timestamp,open_price,high_price,low_price,close_price,volume,amount,count,buy_volume,buy_amount
2026-01-15 20:15:00+00:00,266.1700134277344,266.17999267578125,265.55499267578125,265.7099914550781,1466543,389675127.99850464,,,
2026-01-15 20:30:00+00:00,265.7099914550781,266.1700134277344,265.635009765625,265.8999938964844,1180505,313896272.2947693,,,
2026-01-15 20:45:00+00:00,265.8900146484375,265.9100036621094,265.3399963378906,265.4800109863281,2824478,749842450.4706421,,,
2026-01-16 14:30:00+00:00,265.864990234375,266.1000061035156,264.80499267578125,265.1700134277344,3307999,877182139.2489319,,,
2026-01-16 14:45:00+00:00,265.1700134277344,266.2349853515625,265.1650085449219,265.510009765625,1712362,454649251.34228516,,,
2026-01-16 15:00:00+00:00,265.5199890136719,266.6600036621094,265.3299865722656,266.45001220703125,1785597,475772342.4468384,,,
2026-01-16 15:15:00+00:00,266.45001220703125,266.4700012207031,265.7049865722656,265.7698974609375,1162599,308983817.0181885,,,
2026-01-16 15:30:00+00:00,265.7749938964844,265.94000244140625,264.7099914550781,264.9849853515625,1876936,497359858.4658203,,,
2026-01-16 15:45:00+00:00,264.9949951171875,265.7699890136719,264.79998779296875,265.7200012207031,3157602,839038007.2944946,,,
2026-01-16 16:00:00+00:00,265.7200012207031,266.2200012207031,265.68499755859375,266.1300048828125,1098273,292283398.85266113,,,
2026-01-16 16:15:00+00:00,266.1329040527344,266.5199890136719,265.92498779296875,266.4800109863281,1125826,300010124.84869385,,,
2026-01-16 16:30:00+00:00,266.4800109863281,266.9700012207031,266.44000244140625,266.8699951171875,1082096,288778954.2363281,,,
2026-01-16 16:45:00+00:00,266.8500061035156,267.0198974609375,266.4800109863281,266.6549987792969,991461,264378031.74472046,,,
2026-01-16 17:00:00+00:00,266.6600036621094,266.7001037597656,266.385009765625,266.4700012207031,1022533,272474369.7582092,,,
2026-01-16 17:15:00+00:00,266.4700012207031,266.67999267578125,266.3900146484375,266.5400085449219,674355,179742587.4623108,,,
2026-01-16 17:30:00+00:00,266.5299987792969,266.70001220703125,266.5,266.6700134277344,377484,100663663.34875488,,,
2026-01-16 17:45:00+00:00,266.67999267578125,266.7200012207031,266.3999938964844,266.5400085449219,431330,114966701.88568115,,,
2026-01-16 18:00:00+00:00,266.5299987792969,267.0,266.45001220703125,266.7799987792969,803220,214283030.61950684,,,
2026-01-16 18:15:00+00:00,266.7799987792969,267.1449890136719,266.7799987792969,267.1199951171875,923460,246674630.69091797,,,
2026-01-16 18:30:00+00:00,267.1199951171875,267.2149963378906,266.8399963378906,266.8699951171875,551125,147078726.05895996,,,
2026-01-16 18:45:00+00:00,266.8699951171875,266.9750061035156,266.7298889160156,266.7900085449219,663237,176945004.89730835,,,
2026-01-16 19:00:00+00:00,266.7699890136719,267.1499938964844,266.54998779296875,266.6199951171875,751665,200408918.62976074,,,
2026-01-16 19:15:00+00:00,266.614990234375,266.6600036621094,266.07000732421875,266.1050109863281,888769,236505884.50930786,,,
2026-01-16 19:30:00+00:00,266.1099853515625,266.45001220703125,266.04998779296875,266.3399963378906,762496,203083181.84765625,,,
2026-01-16 19:45:00+00:00,266.3500061035156,266.4800109863281,266.19000244140625,266.2099914550781,773936,206029495.94677734,,,
2026-01-16 20:00:00+00:00,266.2149963378906,266.2300109863281,265.95001220703125,266.1600036621094,809259,215392378.40359497,,,
2026-01-16 20:15:00+00:00,266.1499938964844,266.1650085449219,265.94000244140625,266.0199890136719,702695,186930916.17996216,,,
2026-01-16 20:30:00+00:00,266.0199890136719,266.0199890136719,265.70001220703125,265.7749938964844,1120258,297736563.1124878,,,
2026-01-16 20:45:00+00:00,265.7699890136719,265.9150085449219,265.6636962890625,265.739990234375,2893110,768815023.1469727,,,
2026-01-20 14:30:00+00:00,261.1400146484375,263.32000732421875,261.05999755859375,263.2900085449219,6216358,1636704950.9382935,,,
2026-01-20 14:45:00+00:00,263.2900085449219,263.2900085449219,262.25,262.75,2657699,698310412.25,,,
2026-01-20 15:00:00+00:00,262.7300109863281,262.8900146484375,261.82000732421875,262.69000244140625,2569461,674971716.3630981,,,
2026-01-20 15:15:00+00:00,262.69000244140625,264.0249938964844,262.18499755859375,263.8450012207031,1642628,433399186.66516113,,,
2026-01-20 15:30:00+00:00,263.8450012207031,264.4599914550781,263.70001220703125,264.1300048828125,1631365,430892445.4156494,,,
2026-01-20 15:45:00+00:00,264.1199951171875,264.2799987792969,263.739990234375,264.2550048828125,1208600,319378598.9013672,,,
2026-01-20 16:00:00+00:00,264.239990234375,264.6400146484375,263.54998779296875,264.2799987792969,1035448,273648196.1760254,,,
2026-01-20 16:15:00+00:00,264.2900085449219,264.68499755859375,264.0,264.5899963378906,985623,260785985.96054077,,,
2026-01-20 16:30:00+00:00,264.5899963378906,264.7850036621094,264.1700134277344,264.3699951171875,1242862,328575420.8713379,,,
2026-01-20 16:45:00+00:00,264.3800048828125,264.8800048828125,264.1199951171875,264.70001220703125,976395,258451768.41888428,,,
2026-01-20 17:00:00+00:00,264.70001220703125,265.07989501953125,264.5299987792969,265.0094909667969,1353819,358774884.051178,,,
2026-01-20 17:15:00+00:00,265.010009765625,265.0633850097656,264.2799987792969,264.510009765625,1325545,350619920.8947754,,,
2026-01-20 17:30:00+00:00,264.510009765625,264.510009765625,263.6499938964844,263.8399963378906,1540688,406495116.27783203,,,
2026-01-20 17:45:00+00:00,263.8399963378906,263.9200134277344,263.4849853515625,263.6300048828125,1316335,347025402.477417,,,
2026-01-20 18:00:00+00:00,263.6199951171875,264.29998779296875,263.53839111328125,264.2749938964844,1001335,264627801.01333618,,,
2026-01-20 18:15:00+00:00,264.260009765625,264.29998779296875,263.7099914550781,263.82501220703125,1377193,363337960.036438,,,
2026-01-20 18:30:00+00:00,263.82501220703125,263.9100036621094,263.0199890136719,263.04998779296875,1119532,294492878.9338379,,,
2026-01-20 18:45:00+00:00,263.04998779296875,263.114990234375,262.29998779296875,262.7300109863281,1319580,346693267.89733887,,,
2026-01-20 19:00:00+00:00,262.7300109863281,263.3399963378906,262.7300109863281,263.19000244140625,1233301,324592493.20098877,,,
2026-01-20 19:15:00+00:00,263.1702880859375,263.1709899902344,262.5849914550781,262.7850036621094,1360124,357420190.32092285,,,
2026-01-20 19:30:00+00:00,262.7550048828125,262.80499267578125,261.8399963378906,262.2799987792969,1832120,480528431.3635254,,,
2026-01-20 19:45:00+00:00,262.2699890136719,262.6000061035156,262.1400146484375,262.5050048828125,1269132,333153501.8569336,,,
2026-01-20 20:00:00+00:00,262.5,262.75,262.1499938964844,262.4200134277344,1495064,392334714.95532227,,,
2026-01-20 20:15:00+00:00,262.42999267578125,262.8800048828125,262.2200012207031,262.7099914550781,2059377,541018914.0727844,,,
2026-01-20 20:30:00+00:00,262.7300109863281,262.7699890136719,262.25,262.5199890136719,1870144,490950182.3339844,,,
2026-01-20 20:45:00+00:00,262.510009765625,262.7200012207031,262.2650146484375,262.6400146484375,3987674,1047322757.7731934,,,
2026-01-21 14:30:00+00:00,264.6400146484375,265.55999755859375,264.2550048828125,264.989990234375,5185647,1374144547.888916,,,
2026-01-21 14:45:00+00:00,264.9800109863281,266.1300048828125,264.9200134277344,265.92999267578125,2295039,610319704.4606323,,,
2026-01-21 15:00:00+00:00,265.9200134277344,266.2900085449219,265.8699951171875,266.1737060546875,1825355,485861505.2154541,,,
2026-01-21 15:15:00+00:00,266.18499755859375,266.7200012207031,265.4949951171875,265.8800048828125,1631206,433705059.24487305,,,
2026-01-21 15:30:00+00:00,265.875,266.7099914550781,265.80999755859375,266.625,1583887,422303871.375,,,
2026-01-21 15:45:00+00:00,266.6300048828125,266.8949890136719,266.5299987792969,266.635009765625,1411365,376319320.5578613,,,
2026-01-21 16:00:00+00:00,266.6300048828125,266.739990234375,266.135009765625,266.2149963378906,1240481,330234644.8722229,,,
2026-01-21 16:15:00+00:00,266.2200012207031,266.4150085449219,265.6400146484375,265.9949951171875,1351467,359483458.06604004,,,
2026-01-21 16:30:00+00:00,265.989990234375,266.0296936035156,264.8699951171875,264.8800048828125,1886995,499827244.8138428,,,
2026-01-21 16:45:00+00:00,264.8900146484375,265.2799987792969,264.1000061035156,264.239990234375,2041525,539452546.0632324,,,
2026-01-21 17:00:00+00:00,264.2200012207031,264.42999267578125,263.0299987792969,263.0954895019531,2300735,605313001.0392761,,,
2026-01-21 17:15:00+00:00,263.0899963378906,263.9800109863281,262.9200134277344,263.8349914550781,2023518,533874854.2391968,,,
2026-01-21 17:30:00+00:00,263.4100036621094,263.8399963378906,263.05999755859375,263.1700134277344,1833030,482398529.71343994,,,
2026-01-21 17:45:00+00:00,263.1600036621094,264.4599914550781,263.0799865722656,264.25,1447481,382496854.25,,,
2026-01-21 18:00:00+00:00,264.239990234375,264.3475036621094,263.29998779296875,263.7650146484375,1119997,295416025.11120605,,,
2026-01-21 18:15:00+00:00,263.760009765625,264.2850036621094,263.55999755859375,264.2099914550781,796796,210521464.35144043,,,
2026-01-21 18:30:00+00:00,264.2099914550781,264.4549865722656,263.94000244140625,264.1600036621094,1043167,275562998.54019165,,,
2026-01-21 18:45:00+00:00,264.1700134277344,264.7799987792969,263.94000244140625,264.58990478515625,1604829,424621552.3064575,,,
2026-01-21 19:00:00+00:00,264.5899963378906,264.6499938964844,264.0600891113281,264.2200012207031,1317931,348223730.4288025,,,
2026-01-21 19:15:00+00:00,264.2900085449219,267.07000732421875,264.20001220703125,266.75,3706441,988693136.75,,,
2026-01-21 19:30:00+00:00,266.75,268.4200134277344,266.5799865722656,268.3299865722656,4353553,1168188818.0316467,,,
2026-01-21 19:45:00+00:00,268.32000732421875,268.5899963378906,267.6300048828125,268.0350036621094,2810782,753387963.6633911,,,
2026-01-21 20:00:00+00:00,268.0299987792969,268.1199951171875,267.2799987792969,267.3349914550781,2808620,750842403.7005615,,,
2026-01-21 20:15:00+00:00,267.3349914550781,267.5299987792969,266.875,266.8900146484375,2449521,653752695.5716553,,,
2026-01-21 20:30:00+00:00,266.8800048828125,267.5849914550781,266.7950134277344,267.55999755859375,3020151,808071594.1865845,,,
2026-01-21 20:45:00+00:00,267.5400085449219,267.8999938964844,267.32000732421875,267.760009765625,4976390,1332478234.9975586,,,
2026-01-22 14:30:00+00:00,269.8299865722656,270.95001220703125,269.67999267578125,270.1099853515625,4207507,1136489654.1365967,,,
2026-01-22 14:45:00+00:00,270.1000061035156,270.6499938964844,269.4200134277344,270.3399963378906,2361117,638304361.1333313,,,
2026-01-22 15:00:00+00:00,270.3399963378906,270.4700012207031,269.6600036621094,270.1099853515625,1911074,516200170.14575195,,,
2026-01-22 15:15:00+00:00,270.1199951171875,270.8599853515625,270.1199951171875,270.7300109863281,1629192,441071168.0588379,,,
2026-01-22 15:30:00+00:00,270.739990234375,271.44500732421875,270.6000061035156,271.435791015625,1627082,441648289.71728516,,,
2026-01-22 15:45:00+00:00,271.42999267578125,271.57000732421875,271.1499938964844,271.2699890136719,1250213,339145266.77474976,,,
2026-01-22 16:00:00+00:00,271.2799987792969,271.54998779296875,271.260009765625,271.3500061035156,732717,198822762.42214966,,,
2026-01-22 16:15:00+00:00,271.3500061035156,271.4200134277344,271.0150146484375,271.19000244140625,885158,240046000.18103027,,,
2026-01-22 16:30:00+00:00,271.2099914550781,271.32000732421875,270.8800048828125,271.2950134277344,999237,271088015.332489,,,
2026-01-22 16:45:00+00:00,271.29998779296875,271.3599853515625,270.6549987792969,270.8599853515625,925088,250569322.12890625,,,
2026-01-22 17:00:00+00:00,270.8500061035156,271.07000732421875,270.6700134277344,270.9599914550781,822289,222807420.41360474,,,
2026-01-22 17:15:00+00:00,270.9700012207031,271.0799865722656,270.7699890136719,271.0400085449219,626267,169743413.0314026,,,
2026-01-22 17:30:00+00:00,271.04998779296875,271.44500732421875,271.0450134277344,271.4150085449219,626046,169918280.43951416,,,
2026-01-22 17:45:00+00:00,271.4200134277344,271.5950012207031,271.2900085449219,271.32501220703125,768604,208541489.68237305,,,
2026-01-22 18:00:00+00:00,271.30999755859375,271.385009765625,270.7300109863281,270.79998779296875,995873,269682396.24334717,,,
2026-01-22 18:15:00+00:00,270.80999755859375,271.1099853515625,270.7099914550781,270.7850036621094,647743,175399090.6271057,,,
2026-01-22 18:30:00+00:00,270.7799987792969,271.010009765625,270.7300109863281,270.75,676329,183116076.75,,,
2026-01-22 18:45:00+00:00,270.7550048828125,270.8699951171875,270.6099853515625,270.7300109863281,1059948,286959733.6849365,,,
2026-01-22 19:00:00+00:00,270.7300109863281,270.94500732421875,270.6400146484375,270.75,706987,191416730.25,,,
2026-01-22 19:15:00+00:00,270.75,270.7650146484375,270.5,270.57000732421875,760673,205815299.18133545,,,
2026-01-22 19:30:00+00:00,270.5799865722656,270.614990234375,270.2799987792969,270.3699951171875,688265,186086204.68933105,,,
2026-01-22 19:45:00+00:00,270.2699890136719,270.4599914550781,269.94000244140625,269.9599914550781,1228822,331732776.619812,,,
2026-01-22 20:00:00+00:00,269.8699035644531,270.2850036621094,269.82000732421875,270.239990234375,1133512,306320271.8105469,,,
2026-01-22 20:15:00+00:00,270.239990234375,270.375,269.9700012207031,269.989990234375,1278417,345159793.345459,,,
2026-01-22 20:30:00+00:00,269.9700012207031,269.9800109863281,269.5400085449219,269.6600036621094,1568726,423022658.9048462,,,
2026-01-22 20:45:00+00:00,269.6499938964844,269.9150085449219,269.4601135253906,269.80999755859375,3084665,832273456.1190796,,,
2026-01-23 14:30:00+00:00,269.0400085449219,269.04998779296875,267.79998779296875,268.1300048828125,3976138,1066121901.3547363,,,
2026-01-23 14:45:00+00:00,268.1400146484375,268.2699890136719,267.54998779296875,268.1000061035156,1850135,496021204.7923279,,,
2026-01-23 15:00:00+00:00,268.1300048828125,268.2099914550781,266.6449890136719,266.7749938964844,2595815,692498530.7814026,,,
2026-01-23 15:15:00+00:00,266.7699890136719,267.5950927734375,266.510009765625,267.1700134277344,2698892,721063011.8800049,,,
2026-01-23 15:30:00+00:00,267.1499938964844,267.4200134277344,266.8999938964844,267.0400085449219,1234869,329759428.31185913,,,
2026-01-23 15:45:00+00:00,267.04998779296875,267.32501220703125,266.9129943847656,267.0849914550781,844605,225581319.20791626,,,
2026-01-23 16:00:00+00:00,267.0799865722656,267.3500061035156,267.0,267.17498779296875,1159801,309869818.01727295,,,
2026-01-23 16:15:00+00:00,267.17498779296875,267.4200134277344,266.7049865722656,266.75,925851,246970754.25,,,
2026-01-23 16:30:00+00:00,266.75,266.80999755859375,266.364990234375,266.739990234375,1326500,353830597.04589844,,,
2026-01-23 16:45:00+00:00,266.739990234375,266.760009765625,266.0799865722656,266.1400146484375,1369407,364453999.03967285,,,
2026-01-23 17:00:00+00:00,266.1400146484375,266.4100036621094,265.9100036621094,266.2799987792969,1616202,430362266.58709717,,,
2026-01-23 17:15:00+00:00,266.2749938964844,266.43499755859375,266.0754089355469,266.385009765625,1039380,276875251.4501953,,,
2026-01-23 17:30:00+00:00,266.3900146484375,266.4700012207031,265.29998779296875,265.32958984375,1543650,409576021.3623047,,,
2026-01-23 17:45:00+00:00,265.3299865722656,265.57000732421875,264.57000732421875,264.7651062011719,1778186,470801605.135437,,,
2026-01-23 18:00:00+00:00,264.760009765625,265.44000244140625,264.70001220703125,265.0400085449219,1325418,351288798.04559326,,,
2026-01-23 18:15:00+00:00,265.04998779296875,265.20001220703125,264.7699890136719,264.9599914550781,1321495,350143303.90792847,,,
2026-01-23 18:30:00+00:00,264.989990234375,265.0899963378906,264.6050109863281,264.70001220703125,1100784,291377538.2373047,,,
2026-01-23 18:45:00+00:00,264.69500732421875,265.0400085449219,264.5476989746094,264.9949951171875,827633,219318602.79382324,,,
2026-01-23 19:00:00+00:00,265.0,265.385009765625,264.8800048828125,265.260009765625,1145970,303980013.3911133,,,
2026-01-23 19:15:00+00:00,265.260009765625,265.70001220703125,265.2099914550781,265.4599914550781,1318314,349959623.17510986,,,
2026-01-23 19:30:00+00:00,265.45001220703125,265.54998779296875,264.92999267578125,265.07000732421875,826022,218953657.58996582,,,
2026-01-23 19:45:00+00:00,265.07000732421875,265.2200012207031,264.92999267578125,265.0450134277344,775232,205471375.84960938,,,
2026-01-23 20:00:00+00:00,265.0400085449219,265.05999755859375,264.5799865722656,264.8599853515625,1273095,337191923.05114746,,,
2026-01-23 20:15:00+00:00,264.8599853515625,265.0199890136719,264.6650085449219,264.7799987792969,987119,261369367.61502075,,,
2026-01-23 20:30:00+00:00,264.760009765625,265.1000061035156,264.4599914550781,264.889892578125,1837149,486642201.26000977,,,
2026-01-23 20:45:00+00:00,264.8800048828125,265.2650146484375,264.7449951171875,264.82000732421875,3970297,1051414080.6193237,,,
2026-01-26 14:30:00+00:00,265.07000732421875,265.8399963378906,264.3699951171875,265.7298889160156,5800967,1541490316.5154724,,,
2026-01-26 14:45:00+00:00,265.7200012207031,266.69000244140625,265.69000244140625,265.8299865722656,3072050,816643010.2493286,,,
2026-01-26 15:00:00+00:00,265.81500244140625,265.8500061035156,265.125,265.3999938964844,1695856,450080172.0493164,,,
2026-01-26 15:15:00+00:00,265.4200134277344,265.7300109863281,264.5899963378906,264.6700134277344,1346792,356455456.72436523,,,
2026-01-26 15:30:00+00:00,264.67498779296875,265.07000732421875,263.7200012207031,263.8900146484375,2179086,575039036.4602051,,,
2026-01-26 15:45:00+00:00,263.8900146484375,264.6099853515625,263.8900146484375,264.1650085449219,1580032,417389166.78125,,,
2026-01-26 16:00:00+00:00,264.1499938964844,264.260009765625,263.7300109863281,263.7349853515625,1266238,333951260.3815918,,,
2026-01-26 16:15:00+00:00,263.7300109863281,264.0,263.489990234375,263.9100036621094,1083057,285829576.8362732,,,
2026-01-26 16:30:00+00:00,263.9200134277344,264.1300048828125,263.6050109863281,263.7300109863281,1010516,266503395.78186035,,,
2026-01-26 16:45:00+00:00,263.7099914550781,264.07501220703125,263.6700134277344,263.7550048828125,737058,194402736.38891602,,,
2026-01-26 17:00:00+00:00,263.760009765625,264.1300048828125,263.6600036621094,263.9800109863281,600142,158425491.75335693,,,
2026-01-26 17:15:00+00:00,263.9750061035156,264.4649963378906,263.9549865722656,264.3900146484375,532838,140877046.62524414,,,
2026-01-26 17:30:00+00:00,264.4100036621094,264.68499755859375,264.3999938964844,264.42999267578125,640947,169485610.51556396,,,
2026-01-26 17:45:00+00:00,264.43499755859375,264.4750061035156,264.18499755859375,264.18499755859375,602222,159098017.59973145,,,
2026-01-26 18:00:00+00:00,264.17999267578125,264.2149963378906,263.9200134277344,263.9549865722656,617704,163046051.02563477,,,
2026-01-26 18:15:00+00:00,263.9549865722656,264.489990234375,263.9150085449219,264.3599853515625,563297,148913186.6685791,,,
2026-01-26 18:30:00+00:00,264.3399963378906,264.4800109863281,264.1099853515625,264.17999267578125,432470,114249921.43249512,,,
2026-01-26 18:45:00+00:00,264.17999267578125,264.3500061035156,264.0799865722656,264.2250061035156,405230,107071899.22332764,,,
2026-01-26 19:00:00+00:00,264.2300109863281,264.3900146484375,264.125,264.3800048828125,499976,132183657.32128906,,,
2026-01-26 19:15:00+00:00,264.3699951171875,264.3699951171875,264.1050109863281,264.29998779296875,468427,123805250.38189697,,,
2026-01-26 19:30:00+00:00,264.2900085449219,264.44500732421875,264.0400085449219,264.07000732421875,704144,185943311.2373047,,,
2026-01-26 19:45:00+00:00,264.0799865722656,264.1050109863281,263.7900085449219,263.9049987792969,608904,160692809.37670898,,,
2026-01-26 20:00:00+00:00,263.9100036621094,264.25,263.7200012207031,264.2049865722656,1082981,286128980.5630188,,,
2026-01-26 20:15:00+00:00,264.2099914550781,264.239990234375,264.0050048828125,264.1600036621094,514105,135805978.68270874,,,
2026-01-26 20:30:00+00:00,264.1650085449219,264.3500061035156,263.94000244140625,264.1700134277344,750626,198292880.49920654,,,
2026-01-26 20:45:00+00:00,264.1700134277344,264.260009765625,263.8800048828125,263.9750061035156,2360891,623216216.1347351,,,
2026-01-27 14:30:00+00:00,264.04998779296875,264.3900146484375,263.0050048828125,263.45001220703125,3079514,811298000.8917236,,,
2026-01-27 14:45:00+00:00,263.42999267578125,263.70001220703125,262.8699951171875,262.8999938964844,1711013,449825307.2568054,,,
2026-01-27 15:00:00+00:00,262.9100036621094,263.9100036621094,262.6600036621094,263.8399963378906,1200436,316723029.8438721,,,
2026-01-27 15:15:00+00:00,263.8299865722656,264.510009765625,263.7099914550781,263.7950134277344,1390696,366858669.9938965,,,
2026-01-27 15:30:00+00:00,263.79998779296875,263.8900146484375,263.2850036621094,263.5199890136719,1288666,339589250.1622925,,,
2026-01-27 15:45:00+00:00,263.5400085449219,263.79998779296875,263.3800048828125,263.70001220703125,851970,224664499.4000244,,,
2026-01-27 16:00:00+00:00,263.69000244140625,263.8800048828125,263.3299865722656,263.82000732421875,668101,176258410.71331787,,,
2026-01-27 16:15:00+00:00,263.82000732421875,264.3900146484375,263.7590026855469,264.2300109863281,699869,184926393.55899048,,,
2026-01-27 16:30:00+00:00,264.2449951171875,264.4750061035156,264.0849914550781,264.2850036621094,546305,144380218.92562866,,,
2026-01-27 16:45:00+00:00,264.2850036621094,264.3349914550781,263.8230895996094,263.9200134277344,804329,212278520.48031616,,,
2026-01-27 17:00:00+00:00,263.8999938964844,264.04998779296875,263.55499267578125,263.56500244140625,714366,188281876.53405762,,,
2026-01-27 17:15:00+00:00,263.57000732421875,263.6700134277344,263.2250061035156,263.56500244140625,1178677,310658006.3826294,,,
2026-01-27 17:30:00+00:00,263.5799865722656,263.6400146484375,263.2900085449219,263.3450012207031,772397,203406888.90786743,,,
2026-01-27 17:45:00+00:00,263.3399963378906,263.70001220703125,263.2699890136719,263.3800048828125,557144,146740589.4404297,,,
2026-01-27 18:00:00+00:00,263.3800048828125,263.47540283203125,262.94000244140625,263.1400146484375,950569,250132740.5843506,,,
2026-01-27 18:15:00+00:00,263.1400146484375,263.7550048828125,263.1300048828125,263.69000244140625,672758,177399558.6624756,,,
2026-01-27 18:30:00+00:00,263.7099914550781,263.9364929199219,263.6499938964844,263.8349914550781,694614,183263478.75457764,,,
2026-01-27 18:45:00+00:00,263.8399963378906,263.9800109863281,263.739990234375,263.885009765625,408287,107740818.98217773,,,
2026-01-27 19:00:00+00:00,263.8800048828125,264.20001220703125,263.7349853515625,264.1449890136719,433861,114602209.0784607,,,
2026-01-27 19:15:00+00:00,264.1400146484375,264.4700012207031,264.1300048828125,264.42999267578125,577741,152772048.39849854,,,
2026-01-27 19:30:00+00:00,264.44000244140625,264.4750061035156,264.32000732421875,264.3399963378906,868504,229580344.17944336,,,
2026-01-27 19:45:00+00:00,264.3450012207031,264.42999267578125,264.20001220703125,264.3999938964844,497315,131490082.96463013,,,
2026-01-27 20:00:00+00:00,264.3900146484375,264.8599853515625,264.25,264.8399963378906,674372,178600678.01037598,,,
2026-01-27 20:15:00+00:00,264.8500061035156,264.8500061035156,264.55499267578125,264.55999755859375,767548,203062497.00610352,,,
2026-01-27 20:30:00+00:00,264.55999755859375,264.56500244140625,264.3599853515625,264.54998779296875,1074576,284279067.6826172,,,
2026-01-27 20:45:00+00:00,264.54998779296875,264.7200012207031,264.42999267578125,264.7099914550781,2035498,538816658.1868286,,,
2026-01-28 14:30:00+00:00,265.9800109863281,266.67498779296875,265.1499938964844,265.4700012207031,4117841,1093163255.2966614,,,
2026-01-28 14:45:00+00:00,265.4700012207031,265.67999267578125,264.4750061035156,264.5299987792969,2044834,540919935.5238647,,,
2026-01-28 15:00:00+00:00,264.5199890136719,264.7449951171875,263.1499938964844,263.19000244140625,2580795,679239442.350769,,,
2026-01-28 15:15:00+00:00,263.19000244140625,263.8399963378906,262.93499755859375,263.7300109863281,2289836,603898473.4368896,,,
2026-01-28 15:30:00+00:00,263.7300109863281,264.2900085449219,263.7200012207031,263.760009765625,1307226,344793942.5258789,,,
2026-01-28 15:45:00+00:00,263.760009765625,264.0899963378906,263.510009765625,263.54998779296875,902685,237902620.730896,,,
2026-01-28 16:00:00+00:00,263.57000732421875,263.9100036621094,263.2799987792969,263.4100036621094,1044753,275198391.55599976,,,
2026-01-28 16:15:00+00:00,263.3999938964844,263.6549987792969,263.0899963378906,263.5899963378906,923010,243296202.51983643,,,
2026-01-28 16:30:00+00:00,263.5899963378906,263.5899963378906,262.8999938964844,263.17498779296875,879862,231557671.10949707,,,
2026-01-28 16:45:00+00:00,263.1700134277344,263.75,263.1300048828125,263.56500244140625,1359659,358358527.65448,,,
2026-01-28 17:00:00+00:00,263.57000732421875,263.885009765625,263.54998779296875,263.8500061035156,680217,179475259.6017151,,,
2026-01-28 17:15:00+00:00,263.8550109863281,263.8699951171875,263.2799987792969,263.3299865722656,669523,176305482.599823,,,
2026-01-28 17:30:00+00:00,263.3299865722656,263.4549865722656,263.0450134277344,263.3450012207031,835055,219907559.99435425,,,
2026-01-28 17:45:00+00:00,263.3500061035156,263.8900146484375,263.29998779296875,263.3800048828125,670296,176542563.7529297,,,
